Car Name,Price,Dealer Name,Transmission Type,Drivetrain,Fuel Type,Rating,Reviews,Location,Mileage
2023 Jeep Cherokee Altitude Lux,"$25,490",Susquehanna Chrysler Dodge Jeep RAM,Automatic,Four-Wheel Drive,Gasoline,4.2,573 reviews,"Wrightsville, PA (55 mi.)","13,873 mi."
2018 Ford F-150 XLT,"$32,998",CarMax Newark,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","59,479 mi."
2023 Jeep Renegade Latitude,"$23,388",Fitzgerald Chrysler Dodge Jeep RAM Hagerstown,Automatic,Four-Wheel Drive,Gasoline,4.3,151 reviews,"Hagerstown, MD (61 mi.)","2,851 mi."
2016 Ford F-150 XLT,"$22,900",Forrester Lincoln,Automatic,Four-Wheel Drive,Gasoline,5,"1,401 reviews","Chambersburg, PA (71 mi.)","156,298 mi."
2013 Chevrolet Silverado 3500 Work Truck,"$29,995",Turner Chevrolet,Automatic,Four-Wheel Drive,Gasoline,0,3 reviews,"Harrisburg, PA (71 mi.)","32,939 mi."
2022 Jeep Compass Latitude Lux,"$22,998",CarMax Mechanicsburg,Automatic,Four-Wheel Drive,Gasoline,0,5 reviews,"Mechanicsburg, PA (72 mi.)","38,039 mi."
2021 Jeep Wrangler Unlimited Sport,"$34,995",Shively Motors Dodge Chrysler Jeep Ram of Shippensburg,Automatic,Four-Wheel Drive,Gasoline,0,159 reviews,"Shippensburg, PA (72 mi.)","25,568 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2020 Chevrolet Silverado 1500 Custom Trail Boss,"$35,497",J.B.A. Kia,Automatic,Four-Wheel Drive,Gasoline,4.8,307 reviews,"Glen Burnie, MD (6 mi.)","40,108 mi."
2021 Toyota 4Runner TRD Off Road Premium,"$36,987",Norris Auto Group,Automatic,Four-Wheel Drive,Gasoline,4.6,719 reviews,"Baltimore, MD (10 mi.)","71,458 mi."
2019 Mitsubishi Eclipse Cross LE,"$19,998",CarMax Laurel,Automatic,Four-Wheel Drive,Gasoline,1.9,36 reviews,"Laurel, MD (12 mi.)","30,736 mi."
2019 Nissan Altima SV,"$20,998",CarMax Greenville NC,Automatic,Four-Wheel Drive,Gasoline,0,3 reviews,N/A,"40,048 mi."
2019 Cadillac Escalade ESV Luxury,"$43,998",CarMax Newark,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,N/A,"58,377 mi."
2016 FIAT 500X Trekking,"$14,998",CarMax Newark,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,N/A,"57,938 mi."
2020 Audi S6 Premium Plus,"$47,998",CarMax Indianapolis,Automatic,Four-Wheel Drive,Gasoline,0,31 reviews,N/A,"33,035 mi."
2022 Jeep Wrangler Unlimited Rubicon,"$39,750",Ourisman Chrysler Dodge Jeep Ram - Curbside pickup and home delivery available,Automatic,Four-Wheel Drive,Gasoline,4.6,"1,200 reviews","Clarksville, MD (15 mi.)","30,913 mi."
2021 Lexus RX 350 F-Sport,"$43,998",CarMax Gaithersburg,Automatic,Four-Wheel Drive,Gasoline,0,10 reviews,"Gaithersburg, MD (28 mi.)","7,621 mi."
2024 Lincoln Navigator Reserve,"$88,995",Jim Coleman Cadillac,Automatic,Four-Wheel Drive,Gasoline,0,230 reviews,"Bethesda, MD (30 mi.)","3,290 mi."
2023 Jeep Grand Cherokee 4xe Base,"$41,500",Farrish Chrysler Dodge Jeep RAM,Automatic,Four-Wheel Drive,Gasoline,4.1,"1,229 reviews","Fairfax, VA (42 mi.)","6,958 mi."
2020 RAM 1500 Big Horn/Lone Star,"$35,000",Safford Brown CDJR Sterling,Automatic,Four-Wheel Drive,Gasoline,4.6,545 reviews,"Sterling, VA (44 mi.)","41,228 mi."
2020 RAM 1500 Big Horn/Lone Star,"$34,985",Thornton Automotive Dover,Automatic,Four-Wheel Drive,Gasoline,4.9,821 reviews,"Dover, PA (53 mi.)","54,921 mi."
2009 Chevrolet Colorado LT Crew Cab,"$7,000",Purcellville Motors Inc,Automatic,Four-Wheel Drive,Gasoline,0,3 reviews,"Purcellville, VA (56 mi.)","213,463 mi."
2020 Ford Expedition King Ranch,"$49,500",Preston Ford Lincoln Hyundai Nissan,Automatic,Four-Wheel Drive,Gasoline,0,565 reviews,"Hurlock, MD (57 mi.)","22,486 mi."
2018 Chevrolet Silverado 1500 High Country,"$39,598",Buchanan Automotive Inc.,Automatic,Four-Wheel Drive,Gasoline,3.9,387 reviews,"Waynesboro, PA (59 mi.)","58,042 mi."
2021 Jeep Compass Latitude,"$20,998",CarMax Newark,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","35,582 mi."
2024 Land Rover Defender S,"$63,595",Land Rover Wilmington,Automatic,Four-Wheel Drive,Gasoline,4.9,133 reviews,"Wilmington, DE (65 mi.)","8,456 mi."
2023 Ford F-150 Tremor,"$53,500",Mark Martin Motors,Automatic,Four-Wheel Drive,Gasoline,0,122 reviews,"Ephrata, PA (66 mi.)","14,936 mi."
2021 GMC Sierra 1500 SLT,"$39,190",Kyner's Auto Sales Inc.,Automatic,Four-Wheel Drive,Gasoline,4.8,710 reviews,"Chambersburg, PA (68 mi.)","67,188 mi."
2023 Lincoln Navigator Reserve,"$82,900",Forrester Lincoln,Automatic,Four-Wheel Drive,Gasoline,5,"1,401 reviews","Chambersburg, PA (71 mi.)","1,941 mi."
2023 Toyota Tacoma TRD Off Road,"$37,891",Faulkner Toyota of Harrisburg,Automatic,Four-Wheel Drive,Gasoline,4.5,322 reviews,"Harrisburg, PA (71 mi.)","34,459 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2022 Land Rover Discovery Sport SE R-Dynamic,"$31,400",Jaguar Land Rover of West Columbia,Automatic,Four-Wheel Drive,Gasoline,4.8,740 reviews,"Clarksville, MD (15 mi.)","17,517 mi."
2021 Chevrolet Equinox LS,"$21,998",CarMax White Marsh,Automatic,Four-Wheel Drive,Gasoline,0,34 reviews,"White Marsh, MD (16 mi.)","22,217 mi."
2019 Volkswagen Tiguan SE,"$20,998",CarMax Gaithersburg,Automatic,Four-Wheel Drive,Gasoline,0,10 reviews,"Gaithersburg, MD (28 mi.)","55,919 mi."
2019 Lincoln Navigator Black Label,"$51,998",CarMax Phoenix-West Valley,Automatic,Four-Wheel Drive,Gasoline,0,10 reviews,N/A,"55,375 mi."
2023 BMW X1 XDrive28i,"$33,998",CarMax Newark,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,N/A,"23,198 mi."
2021 Subaru Outback Premium,"$25,998",CarMax Daytona,Automatic,Four-Wheel Drive,Gasoline,0,0 reviews,N/A,"20,704 mi."
2021 Toyota Tundra TRD Pro,"$52,000",Passport Nissan of Alexandria,Automatic,Four-Wheel Drive,Gasoline,4.4,430 reviews,"Alexandria, VA (39 mi.)","29,395 mi."
2019 Ford F-150 XLT,"$27,000",Koons Sterling Ford,Automatic,Four-Wheel Drive,Gasoline,4,982 reviews,"Sterling, VA (41 mi.)","77,136 mi."
2015 Mazda CX-5 Grand Touring,"$19,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","33,276 mi."
2019 Mazda CX-9 Grand Touring,"$27,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","39,231 mi."
2021 Lincoln Navigator Reserve,"$51,996",Ted Britt Ford - We Will Buy Your Car,Automatic,Four-Wheel Drive,Gasoline,0,308 reviews,"Fairfax, VA (44 mi.)","49,647 mi."
2019 RAM 1500 Big Horn,"$30,983",Providence Autos,Automatic,Four-Wheel Drive,Gasoline,4.8,303 reviews,"Quarryville, PA (51 mi.)","95,400 mi."
2021 RAM 1500 Big Horn,"$30,494",Providence Autos,Automatic,Four-Wheel Drive,Gasoline,4.8,303 reviews,"Quarryville, PA (51 mi.)","54,890 mi."
2021 Nissan Frontier SV,"$25,998",Sheehy Nissan of Manassas,Automatic,Four-Wheel Drive,Gasoline,4.1,"1,073 reviews","Manassas, VA (54 mi.)","26,653 mi."
2021 GMC Sierra 1500 Elevation,"$36,049",Willis Chevrolet,Automatic,Four-Wheel Drive,Gasoline,4.8,100 reviews,"Smyrna, DE (59 mi.)","59,043 mi."
2016 Chevrolet Silverado 1500 LTZ,"$33,511",Sheehy Volkswagen of Hagerstown,Automatic,Four-Wheel Drive,Gasoline,0,2 reviews,"Hagerstown, MD (59 mi.)","49,593 mi."
2023 Subaru Crosstrek Premium,"$26,998",CarMax Newark,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","16,749 mi."
2022 Ford Explorer XLT,"$33,900",Parsons Ford Lincoln,Automatic,Four-Wheel Drive,Gasoline,4.2,516 reviews,"Martinsburg, WV (69 mi.)","43,988 mi."
2020 RAM 1500 Big Horn/Lone Star,"$31,951",Faulkner Toyota of Harrisburg,Automatic,Four-Wheel Drive,Gasoline,4.5,322 reviews,"Harrisburg, PA (71 mi.)","49,022 mi."
2023 RAM 1500 Laramie,"$50,995",Shively Motors Dodge Chrysler Jeep Ram of Shippensburg,Automatic,Four-Wheel Drive,Gasoline,0,159 reviews,"Shippensburg, PA (72 mi.)","10,378 mi."
2020 Ford Explorer Platinum,"$24,995",M&B Auto Group,Automatic,Four-Wheel Drive,Gasoline,4.8,81 reviews,"Bealeton, VA (74 mi.)","84,655 mi."
2022 Nissan Frontier S,"$24,995","Pointe Buick GMC, LLC",Automatic,Four-Wheel Drive,Gasoline,4.3,770 reviews,"Penns Grove, NJ (74 mi.)","22,010 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2021 Chevrolet Silverado 1500 RST,"$38,997",J.B.A. Chevrolet,Automatic,Four-Wheel Drive,Gasoline,4.6,841 reviews,"Glen Burnie, MD (6 mi.)","38,807 mi."
2024 Jeep Grand Cherokee L Altitude,"$42,000",Heritage Chrysler Jeep Dodge RAM Parkville,Automatic,Four-Wheel Drive,Gasoline,4.7,"2,270 reviews","Baltimore, MD (14 mi.)","1,549 mi."
2021 Jeep Grand Cherokee Trailhawk,"$31,300",Heritage Chrysler Jeep Dodge RAM Owings Mills,Automatic,Four-Wheel Drive,Gasoline,4.5,"2,445 reviews","Owings Mills, MD (15 mi.)","32,953 mi."
2023 Volkswagen Golf R R,"$46,998",CarMax Memphis,Automatic,Four-Wheel Drive,Gasoline,0,11 reviews,N/A,"3,170 mi."
2021 Audi Q5 Premium,"$27,998",CarMax Bristol,Automatic,Four-Wheel Drive,Gasoline,0,7 reviews,N/A,"36,751 mi."
2019 Jeep Grand Cherokee Laredo,"$20,500",Heritage Chrysler Jeep Dodge RAM Owings Mills,Automatic,Four-Wheel Drive,Gasoline,4.5,"2,445 reviews","Owings Mills, MD (15 mi.)","47,366 mi."
2020 Jeep Wrangler Unlimited Sahara,"$32,495",Jim Coleman Honda,Automatic,Four-Wheel Drive,Gasoline,4.8,"2,594 reviews","Clarkesville, MD (15 mi.)","54,394 mi."
2022 Jeep Grand Cherokee Laredo,"$26,500",Ourisman Chrysler Dodge Jeep Ram of Bowie - Curbside Pick Up and Home Delivery Available,Automatic,Four-Wheel Drive,Gasoline,4.4,"1,009 reviews","Bowie, MD (23 mi.)","19,257 mi."
2023 Land Rover Discovery P360 S R-Dynamic,"$61,995",Land Rover Bethesda,Automatic,Four-Wheel Drive,Gasoline,4.7,991 reviews,"Bethesda, MD (27 mi.)","13,096 mi."
2006 Hummer H2 Base,"$15,500",Valentine Motors,Automatic,Four-Wheel Drive,Gasoline,0,51 reviews,"District Heights, MD (30 mi.)","251,186 mi."
2021 RAM 1500 Classic SLT,"$26,475",District Auto Group,Automatic,Four-Wheel Drive,Gasoline,5,24 reviews,"Marlow Heights, MD (32 mi.)","56,945 mi."
2020 BMW X7 xDrive40i,"$43,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","52,486 mi."
2015 Jeep Wrangler Freedom Edition,"$18,987",Auto Connection of Lancaster,Automatic,Four-Wheel Drive,Gasoline,0,18 reviews,"Lancaster, PA (58 mi.)","76,946 mi."
2020 Jeep Grand Cherokee Summit,"$34,528",Sheehy Volkswagen of Hagerstown,Automatic,Four-Wheel Drive,Gasoline,0,2 reviews,"Hagerstown, MD (59 mi.)","27,544 mi."
2023 Subaru Crosstrek Premium,"$27,998",CarMax Newark,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","14,566 mi."
2022 GMC Sierra 1500 Denali,"$54,987",Morgan Automotive Inc.,Automatic,Four-Wheel Drive,Gasoline,5,"1,000 reviews","Manheim, PA (65 mi.)","39,642 mi."
2024 GMC Sierra 1500 Denali Ultimate,"$73,995",Chevrolet of Greencastle,Automatic,Four-Wheel Drive,Gasoline,0,1 review,"Greencastle, PA (67 mi.)","9,978 mi."
2016 Chevrolet Silverado 1500 LT,"$26,998",Turner Buick GMC,Automatic,Four-Wheel Drive,Gasoline,4.5,162 reviews,"New Holland, PA (69 mi.)","73,405 mi."
2022 RAM 1500 Big Horn/Lone Star,"$33,988",Fitzgerald Nissan Chambersburg,Automatic,Four-Wheel Drive,Gasoline,0,6 reviews,"Chambersburg, PA (69 mi.)","64,508 mi."
2022 Nissan Frontier SV,"$30,443",Faulkner Nissan Mechanicsburg,Automatic,Four-Wheel Drive,Gasoline,4.7,346 reviews,"Mechanicsburg, PA (72 mi.)","30,034 mi."
2021 Jeep Grand Cherokee 80th Anniversary 4X4,"$34,995",Shively Motors of Chambersburg,Automatic,Four-Wheel Drive,Gasoline,0,219 reviews,"Chambersburg, PA (72 mi.)","15,713 mi."
2021 Land Rover Range Rover Autobiography,"$74,416",Porsche Mechanicsburg,Automatic,Four-Wheel Drive,Gasoline,4.9,115 reviews,"Mechanicsburg, PA (72 mi.)","39,284 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2016 Jeep Grand Cherokee Limited,"$17,000",BMW of Towson,Automatic,Four-Wheel Drive,Gasoline,4.7,446 reviews,"Towson, MD (13 mi.)","83,806 mi."
2022 Jeep Grand Cherokee L Overland,"$41,800",Heritage Chrysler Jeep Dodge RAM Owings Mills,Automatic,Four-Wheel Drive,Gasoline,4.5,"2,445 reviews","Owings Mills, MD (15 mi.)","21,909 mi."
2017 Jeep Grand Cherokee Limited,"$14,990",Superior Motors Company,Automatic,Four-Wheel Drive,Gasoline,0,15 reviews,"Bel Air, MD (25 mi.)","133,045 mi."
2022 Mazda CX-9 Touring,"$28,998",CarMax Columbus,Automatic,Four-Wheel Drive,Gasoline,0,3 reviews,N/A,"22,331 mi."
2023 Mitsubishi Outlander SE,"$27,998",CarMax Virginia Beach,Automatic,Four-Wheel Drive,Gasoline,0,6 reviews,N/A,"20,879 mi."
2021 Toyota Tacoma Limited,"$38,822",Toyota Certified at Capital Plaza,Automatic,Four-Wheel Drive,Gasoline,4.6,146 reviews,"Landover Hills, MD (25 mi.)","28,629 mi."
2015 Nissan Xterra PRO-4X,"$16,900",Valentine Motors,Automatic,Four-Wheel Drive,Gasoline,0,51 reviews,"District Heights, MD (30 mi.)","139,115 mi."
2024 Chevrolet Tahoe 4WD Z71,"$67,985",Adams Chevrolet,Automatic,Four-Wheel Drive,Gasoline,4.2,283 reviews,"Havre De Grace, MD (37 mi.)",671 mi.
2018 RAM 3500 Tradesman 4x4 Crew Cab 8' Box,"$24,995",Motorworld,Automatic,Four-Wheel Drive,Gasoline,0,39 reviews,"Frederick, MD (42 mi.)","115,640 mi."
2022 Jeep Grand Cherokee Limited X,"$24,995",Premier Auto Imports,Automatic,Four-Wheel Drive,Gasoline,0,54 reviews,"Waldorf, MD (42 mi.)","51,471 mi."
2023 Ford Explorer ST,"$48,500",Waldorf Ford,Automatic,Four-Wheel Drive,Gasoline,4.3,"1,144 reviews","Waldorf, MD (43 mi.)","1,450 mi."
2006 Ford Explorer Eddie Bauer,"$4,995",Lehman's Automotive,Automatic,Four-Wheel Drive,Gasoline,0,2 reviews,"York, PA (51 mi.)","177,923 mi."
2002 Jeep Liberty Limited,"$4,500",I-Deal Cars,Automatic,Four-Wheel Drive,Gasoline,0,10 reviews,"York, PA (51 mi.)","146,104 mi."
2022 Toyota Tacoma TRD Sport,"$37,500",Koons Woodbridge Buick GMC,Automatic,Four-Wheel Drive,Gasoline,4,100 reviews,"Woodbridge, VA (53 mi.)","31,590 mi."
2017 Ford F-150 XL,"$24,441",Arlington Motors of Woodbridge,Automatic,Four-Wheel Drive,Gasoline,0,1 review,"Woodbridge, VA (55 mi.)","111,473 mi."
2023 Nissan Frontier SV,"$28,998",CarMax Newark,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","37,219 mi."
2018 RAM 3500 Tradesman Crew Cab 4x4 8' Box,"$28,238",Nissan of Lexington Park,Automatic,Four-Wheel Drive,Gasoline,0,17 reviews,"California, MD (67 mi.)","97,869 mi."
2021 Jeep Wrangler Unlimited Sahara Altitude,"$38,920",Parsons Opequon Motors,Automatic,Four-Wheel Drive,Gasoline,0,15 reviews,"Martinsburg, WV (70 mi.)","39,693 mi."
2021 Ford F-150 Lariat,"$49,912","L. B. Smith Ford Lincoln, Inc.",Automatic,Four-Wheel Drive,Gasoline,5,"2,653 reviews","Lemoyne, PA (71 mi.)","26,798 mi."
2020 Ford Explorer Platinum,"$35,990","L. B. Smith Ford Lincoln, Inc.",Automatic,Four-Wheel Drive,Gasoline,5,"2,653 reviews","Lemoyne, PA (71 mi.)","27,908 mi."
2022 Jeep Wrangler Unlimited Sport,"$34,990",Freysinger Hyundai,Automatic,Four-Wheel Drive,Gasoline,0,902 reviews,"Mechanicsburg, PA (72 mi.)","37,768 mi."
2010 Land Rover Range Rover HSE,"$9,990",I-Deal Cars LLC,Automatic,Four-Wheel Drive,Gasoline,4,57 reviews,"Harrisburg, PA (75 mi.)","158,968 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2021 Nissan Frontier SV,"$25,324",Sheehy Nissan of Glen Burnie,Automatic,Four-Wheel Drive,Gasoline,4.6,"1,105 reviews","Glen Burnie, MD (6 mi.)","52,980 mi."
2021 Jeep Grand Cherokee Laredo,"$24,390",Antwerpen Toyota,Automatic,Four-Wheel Drive,Gasoline,4.5,"1,419 reviews","Clarksville, MD (15 mi.)","40,043 mi."
2015 RAM 1500 Big Horn,"$21,900",Auto Showcase of Bel Air,Automatic,Four-Wheel Drive,Gasoline,4.2,446 reviews,"Fallston, MD (24 mi.)","92,423 mi."
2022 Acura MDX SH-AWD A-Spec,"$48,998",CarMax Easton,Automatic,Four-Wheel Drive,Gasoline,0,1 review,N/A,"18,184 mi."
2023 GMC Sierra 1500 Denali Ultimate,"$62,998",CarMax Birmingham,Automatic,Four-Wheel Drive,Gasoline,0,9 reviews,N/A,"41,818 mi."
2021 Cadillac Escalade Sport,"$65,000",Koons Toyota Of Westminster,Automatic,Four-Wheel Drive,Gasoline,4.6,867 reviews,"Westminster, MD (29 mi.)","44,091 mi."
2022 Ford Bronco Sport Badlands,"$30,500",Koons Arlington Toyota,Automatic,Four-Wheel Drive,Gasoline,4.1,684 reviews,"Arlington, VA (34 mi.)","18,174 mi."
2021 Jeep Wrangler Unlimited Sahara,"$35,998",CarMax Frederick,Automatic,Four-Wheel Drive,Gasoline,0,7 reviews,"Frederick, MD (40 mi.)","36,205 mi."
2021 Chevrolet Silverado 2500 LTZ,"$51,485",Renn Kirby Mitsubishi,Automatic,Four-Wheel Drive,Gasoline,4.3,153 reviews,"Frederick, MD (41 mi.)","47,427 mi."
2016 Jeep Renegade Latitude,"$12,100",Sheehy Subaru Springfield,Automatic,Four-Wheel Drive,Gasoline,4.7,846 reviews,"Springfield, VA (42 mi.)","78,336 mi."
2022 Ford Expedition Max Limited,"$57,000",Waldorf Ford,Automatic,Four-Wheel Drive,Gasoline,4.3,"1,144 reviews","Waldorf, MD (43 mi.)","24,000 mi."
2016 Ford F-150 XLT,"$21,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","99,599 mi."
2016 Chevrolet Colorado 4WD LT,"$24,999",Pohanka Acura,Automatic,Four-Wheel Drive,Gasoline,4.7,"1,743 reviews","Chantilly, VA (47 mi.)","70,667 mi."
2009 Chevrolet Silverado 2500 LT Extended Cab,"$15,999",Nazzal Auto Group,Automatic,Four-Wheel Drive,Gasoline,0,1 review,"Chantilly, VA (48 mi.)","94,770 mi."
2014 Jeep Cherokee Sport,"$9,987",Car Palace,Automatic,Four-Wheel Drive,Gasoline,0,2 reviews,"Chantilly, VA (49 mi.)","101,457 mi."
2020 BMW X3 XDrive30i,"$30,998",CarMax Newark,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,"Newark, DE (60 mi.)","34,244 mi."
2023 Ford Explorer XLT,"$36,300",Winner Ford Hyundai,Automatic,Four-Wheel Drive,Gasoline,0,934 reviews,"Dover, DE (63 mi.)","12,694 mi."
2023 Ford Bronco Sport Badlands,"$33,900",Winner Ford Hyundai,Automatic,Four-Wheel Drive,Gasoline,0,934 reviews,"Dover, DE (63 mi.)","7,782 mi."
2023 Chevrolet Suburban Premier,"$60,799",Chevrolet of Greencastle,Automatic,Four-Wheel Drive,Gasoline,0,1 review,"Greencastle, PA (67 mi.)","20,686 mi."
2013 Ford Explorer XLT,"$10,900",Forrester Lincoln,Automatic,Four-Wheel Drive,Gasoline,5,"1,401 reviews","Chambersburg, PA (71 mi.)","158,244 mi."
2020 Jeep Cherokee Latitude Plus,"$21,995",Shively Motors of Chambersburg,Automatic,Four-Wheel Drive,Gasoline,0,219 reviews,"Chambersburg, PA (72 mi.)","21,995 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2018 Jeep Grand Cherokee Limited X,"$19,620",Fred Frederick Chrysler Jeep Dodge RAM Laurel,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Laurel, MD (13 mi.)","91,137 mi."
2023 Lexus GX 460 Luxury,"$65,654",Len Stoler Lexus,Automatic,Four-Wheel Drive,Gasoline,4.9,429 reviews,"Owings Mills, MD (16 mi.)","15,910 mi."
2022 Jeep Grand Cherokee Trailhawk,"$33,500",Ourisman Chrysler Dodge Jeep Ram of Bowie - Curbside Pick Up and Home Delivery Available,Automatic,Four-Wheel Drive,Gasoline,4.4,"1,009 reviews","Bowie, MD (23 mi.)","44,199 mi."
2020 Honda CR-V EX,"$26,998",CarMax Charlottesville,Automatic,Four-Wheel Drive,Gasoline,0,6 reviews,N/A,"38,691 mi."
2020 Audi A3 Premium S-Line,"$23,998",CarMax Rivergate,Automatic,Four-Wheel Drive,Gasoline,0,10 reviews,N/A,"51,960 mi."
2023 Toyota Tacoma TRD Off Road,"$39,241",Toyota Certified at Capital Plaza,Automatic,Four-Wheel Drive,Gasoline,4.6,146 reviews,"Landover Hills, MD (25 mi.)","21,628 mi."
2024 BMW X5 M60,"$86,998",CarMax Frederick,Automatic,Four-Wheel Drive,Gasoline,0,7 reviews,"Frederick, MD (40 mi.)","6,469 mi."
2021 Jeep Cherokee Trailhawk,"$23,350",Ourisman Honda of Frederick,Automatic,Four-Wheel Drive,Gasoline,4.5,"1,065 reviews","Frederick, MD (41 mi.)","57,303 mi."
2024 Mitsubishi Outlander SE 2.5 S-AWC,"$31,995",FitzWay Used Cars Frederick Rt 85,Automatic,Four-Wheel Drive,Gasoline,5,61 reviews,"Frederick, MD (41 mi.)","3,435 mi."
2023 Lexus RX 350 Premium Plus,"$54,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","11,836 mi."
2023 Jeep Grand Cherokee Laredo,"$34,346",Ted Britt Ford - We Will Buy Your Car,Automatic,Four-Wheel Drive,Gasoline,0,308 reviews,"Fairfax, VA (44 mi.)","5,969 mi."
2021 Toyota Avalon XLE,"$26,998",CarMax Dulles,Automatic,Four-Wheel Drive,Gasoline,0,26 reviews,"Sterling, VA (44 mi.)","48,449 mi."
2021 Ford F-150 Lariat,"$43,990",Ted Britt Ford - We Will Buy Your Car,Automatic,Four-Wheel Drive,Gasoline,0,308 reviews,"Fairfax, VA (44 mi.)","34,092 mi."
2020 Jeep Grand Cherokee Upland,"$28,195",DriveTime of Woodbridge,Automatic,Four-Wheel Drive,Gasoline,0,2 reviews,"Woodbridge, VA (53 mi.)","40,484 mi."
2023 Jeep Grand Cherokee Limited,"$31,990",Susquehanna Chrysler Dodge Jeep RAM,Automatic,Four-Wheel Drive,Gasoline,4.2,573 reviews,"Wrightsville, PA (55 mi.)","43,342 mi."
2019 RAM 1500 Limited,"$35,000",Thornton Automotive Manchester,Automatic,Four-Wheel Drive,Gasoline,4.5,14 reviews,"Manchester, PA (56 mi.)","74,350 mi."
2014 Ford F-150 FX4,"$16,177",Bob Ruth Ford,Automatic,Four-Wheel Drive,Gasoline,4.7,"1,942 reviews","Dillsburg, PA (64 mi.)","122,310 mi."
2018 Chevrolet Suburban LT,"$27,622",Lexington Park Chevrolet Buick GMC,Automatic,Four-Wheel Drive,Gasoline,4.6,44 reviews,"California, MD (67 mi.)","107,984 mi."
2021 GMC Yukon SLT,"$58,998",Turner Buick GMC,Automatic,Four-Wheel Drive,Gasoline,4.5,162 reviews,"New Holland, PA (69 mi.)","16,732 mi."
2021 Jeep Cherokee Latitude Lux,"$23,995",Shively Motors Dodge Chrysler Jeep Ram of Shippensburg,Automatic,Four-Wheel Drive,Gasoline,0,159 reviews,"Shippensburg, PA (72 mi.)","35,239 mi."
2022 Nissan Frontier SV,"$30,284",Faulkner Nissan Mechanicsburg,Automatic,Four-Wheel Drive,Gasoline,4.7,346 reviews,"Mechanicsburg, PA (72 mi.)","31,939 mi."
2021 Ford Explorer Platinum,"$36,400",Twin Pine Ford,Automatic,Four-Wheel Drive,Gasoline,4.7,"1,007 reviews","Ephrata, PA (73 mi.)","39,236 mi."
2023 Ford F-350 Lariat,"$59,991",Al Packer Ford,Automatic,Four-Wheel Drive,Gasoline,4.2,"2,172 reviews","Baltimore, MD (15 mi.)","29,909 mi."
2024 Chevrolet Silverado 2500 LT,"$56,997",J.B.A. Chevrolet,Automatic,Four-Wheel Drive,Gasoline,4.6,841 reviews,"Glen Burnie, MD (6 mi.)","11,360 mi."
2017 Toyota Tacoma TRD Sport,"$27,990",Antwerpen Toyota,Automatic,Four-Wheel Drive,Gasoline,4.5,"1,419 reviews","Clarksville, MD (15 mi.)","63,165 mi."
2023 Jeep Grand Cherokee L Altitude,"$36,883",BMW MINI of Annapolis,Automatic,Four-Wheel Drive,Gasoline,4.6,"1,129 reviews","Annapolis, MD (19 mi.)","14,904 mi."
2020 Volkswagen Tiguan S,"$20,998",CarMax Columbia,Automatic,Four-Wheel Drive,Gasoline,0,8 reviews,N/A,"37,363 mi."
